company_name,filename,product
huk-coburg,fahrzeuge_ratgeber_sonderkuendigungsrecht-kfz-versicherung.html.html,yes
huk-coburg,gesundheit-vorsorge-vermoegen_krankenversicherung_krankenzusatzversicherung_zahnzusatzversicherung.html.html,yes
huk-coburg,fahrzeuge_ratgeber_unfall-pannen_hagelschaden.html.html,no
huk-coburg,fahrzeuge_ratgeber_saisonkennzeichen.html.html,no
huk-coburg,haus-haftung-recht_bauen.html.html,no
huk-coburg,fahrzeuge_ratgeber_kraftrad.html.html,no
huk-coburg,gesundheit-vorsorge-vermoegen_krankenversicherung_krankenzusatzversicherung_ambulante-zusatzversicherung.html.html,yes
huk-coburg,fahrzeuge_ratgeber_reisen-auto-wohnwagen.html.html,no
huk-coburg,fahrzeuge_ratgeber_fahrzeugschein.html.html,no
huk-coburg,service_meine-huk.html.html,no
huk-coburg,fahrzeuge_mobilitaet.html.html,no
huk-coburg,haus-haftung-recht_sport-freizeit_fahrradversicherung.html.html,yes
huk-coburg,fahrzeuge_ratgeber_urlaub-reisen_maut-vignette.html.html,no
huk-coburg,fahrzeuge_kfz-versicherung.html.html,yes
huk-coburg,service_schaden_schadenpraevention.html.html,no
huk-coburg,fahrzeuge_ratgeber_autokauf_gebrauchtwagen-leasen.html.html,no
huk-coburg,gesundheit-vorsorge-vermoegen_krankenversicherung_krankenzusatzversicherung.html.html,yes
huk-coburg,fahrzeuge_kfz-versicherung_fahrerschutz.html.html,yes
huk-coburg,ueber-uns_nachhaltigkeit.html.html,no
huk-coburg,fahrzeuge_ratgeber_elektroautos_laden.html.html,no
huk-coburg,gesundheit-vorsorge-vermoegen_existenzsicherung_sterbegeldversicherung.html.html,yes
huk-coburg,fahrzeuge_kfz-versicherung_telematik-plus.html.html,yes
huk-coburg,fahrzeuge_ratgeber_urlaub-reisen_mit-dem-auto-in-den-urlaub.html.html,no
huk-coburg,fahrzeuge_ratgeber_elektroautos_co2-zertifikat-verkaufen.html.html,no
huk-coburg,fahrzeuge_ratgeber_verkehrssicherheit_rettungsgasse-bilden.html.html,no
huk-coburg,gesundheit-vorsorge-vermoegen_unfallinsurance_unfallversicherung-rentner.html.html,yes
huk-coburg,fahrzeuge_ratgeber_gebrauchtes-motorrad-kaufen.html.html,no
huk-coburg,haus-haftung-recht_ratgeber_rechtsschutz-arbeitsrecht.html.html,yes
huk-coburg,haus-haftung-recht_haftpflichtversicherung_private-haftpflichtversicherung.html.html,yes
huk-coburg,gesundheit-vorsorge-vermoegen_krankenversicherung_krankenzusatzversicherung_kompakter-zusatzschutz.html.html,yes
huk-coburg,fahrzeuge_ratgeber_unfall-pannen_wildunfall.html.html,no
huk-coburg,haus-haftung-recht_tierversicherung.html.html,yes
huk-coburg,fahrzeuge_ratgeber_unfall-pannen_unfall-mit-leasingfahrzeug.html.html,no
huk-coburg,fahrzeuge_ratgeber_camper.html.html,no
huk-coburg,fahrzeuge_ratgeber_evb-nummer.html.html,no
huk-coburg,fahrzeuge_ratgeber_schadenfreiheitsklasse.html.html,no
huk-coburg,versicherung-in-der-naehe_bochum.html.html,no
huk-coburg,fahrzeuge_ratgeber_autokauf_sprit-sparen.html.html,no
huk-coburg,datenschutz.html.html,no
huk-coburg,haus-haftung-recht_haftpflichtversicherung_tierhalterhaftpflichtversicherung.html.html,yes
huk-coburg,gesundheit-vorsorge-vermoegen_krankenversicherung_private-krankenversicherung-beamte.html.html,yes
huk-coburg,fahrzeuge_ratgeber_urlaub-reisen_wohnmobil-fuehrerschein.html.html,no
huk-coburg,fahrzeuge_ratgeber_motorrad_motorradtransport.html.html,no
huk-coburg,fahrzeuge_ratgeber_elektroautos.html.html,no
huk-coburg,fahrzeuge_ratgeber_elektroautos_gebraucht-kaufen.html.html,no
huk-coburg,haus-haftung-recht_sport-freizeit_e-bike-versicherung.html.html,yes
huk-coburg,presse.html.html,no
huk-coburg,gesundheit-vorsorge-vermoegen_unfallversicherung.html.html,yes
huk-coburg,haus-haftung-recht_haus-wohnung_elementarschadenversicherung.html.html,yes
huk-coburg,haus-haftung-recht_haus-wohnung_bauleistungsversicherung.html.html,yes
huk-coburg,haus-haftung-recht.html.html,no
huk-coburg,gesundheit-vorsorge-vermoegen_pflegeversicherung_pflege-assistance.html.html,yes
huk-coburg,fahrzeuge_ratgeber_reifen_reifencheck.html.html,no
huk-coburg,gesundheit-vorsorge-vermoegen_altersvorsorge_direktversicherung.html.html,yes
huk-coburg,datenschutz_privatsphaere-einstellungen.html.html,no
huk-coburg,fahrzeuge_ratgeber_reifen_reifenwechsel.html.html,no
huk-coburg,fahrzeuge_ratgeber_unfall-pannen_auffahrunfall.html.html,no
huk-coburg,service_schaden.html.html,no
huk-coburg,gesundheit-vorsorge-vermoegen_existenzsicherung_unfallversicherung.html.html,yes
huk-coburg,gesundheit-vorsorge-vermoegen_krankenversicherung_krankenvollversicherung.html.html,yes
huk-coburg,fahrzeuge_kfz-versicherung_quad-versicherung.html.html,yes
huk-coburg,haus-haftung-recht_haftpflichtversicherung_hundehaftpflicht.html.html,yes
huk-coburg,haus-haftung-recht_haus-wohnung_baufinanzierung.html.html,no
huk-coburg,versicherung-in-der-naehe_karlsruhe.html.html,no
huk-coburg,fahrzeuge_ratgeber_elektroautos_foerderung.html.html,no
huk-coburg,fahrzeuge_mobilitaet_autowelt.html.html,no
huk-coburg,haus-haftung-recht_haus-wohnung_bausparen.html.html,no
huk-coburg,fahrzeuge_ratgeber_fahrzeugbrief.html.html,no
huk-coburg,fahrzeuge_ratgeber_motorradschutzkleidung.html.html,no
huk-coburg,versicherung-in-der-naehe_hamburg.html.html,no
huk-coburg,haus-haftung-recht_rechtsschutzversicherung.html.html,yes
huk-coburg,fahrzeuge_ratgeber_verkehrssicherheit_schulterblick.html.html,no
huk-coburg,fahrzeuge_ratgeber_motorrad_motorradfuehrerschein.html.html,no
huk-coburg,gesundheit-vorsorge-vermoegen_pflegeinsurance_pflegeversicherung.html.html,yes
huk-coburg,gesundheit-vorsorge-vermoegen_krankenversicherung_auslandskrankenversicherung.html.html,yes
huk-coburg,fahrzeuge_ratgeber_verkehrssicherheit_hu-au.html.html,no
huk-coburg,gesundheit-vorsorge-vermoegen_altersvorsorge_ruerup-rente.html.html,yes
huk-coburg,haus-haftung-recht_ratgeber_skifahren.html.html,no
huk-coburg,fahrzeuge_ratgeber_verkehrssicherheit_bussgeld.html.html,no
huk-coburg,gesundheit-vorsorge-vermoegen_krankenversicherung_barmer-zusatzversicherung.html.html,yes
huk-coburg,fahrzeuge_ratgeber_marderbiss.html.html,no
huk-coburg,service_ansprechpartner_suchergebnis.html.html,no
huk-coburg,haus-haftung-recht_ratgeber_haus-wohnung_nebenkostenabrechnung-rechtsschutz.html.html,yes
huk-coburg,haus-haftung-recht_haus-wohnung_feuer-rohbauversicherung.html.html,yes
huk-coburg,fahrzeuge_ratgeber_kfz-versicherung-wechseln.html.html,yes
huk-coburg,service_kunden-werben-kunden.html.html,no
huk-coburg,fahrzeuge_kfz-versicherung_motorradversicherung.html.html,yes
huk-coburg,gesundheit-vorsorge-vermoegen_altersvorsorge_riester-rente.html.html,yes
huk-coburg,fahrzeuge_ratgeber_unterschied-kfz-haftpflicht-teilkasko-vollkasko.html.html,yes
huk-coburg,impressum.html.html,no
huk-coburg,fahrzeuge_ratgeber_reifen_reifenkennzeichnung.html.html,no
huk-coburg,fahrzeuge_ratgeber_gruene-versicherungskarte.html.html,no
huk-coburg,haus-haftung-recht_rechtsschutzversicherung_privat-berufs-verkehrsrechtsschutz.html.html,yes
huk-coburg,fahrzeuge_ratgeber_faehrueberfahrten.html.html,no
huk-coburg,haus-haftung-recht_haftpflichtversicherung.html.html,yes
huk-coburg,gesundheit-vorsorge-vermoegen_existenzsicherung_dienstunfaehigkeitsversicherung.html.html,yes
huk-coburg,gesundheit-vorsorge-vermoegen_existenzsicherung.html.html,no
huk-coburg,haus-haftung-recht_haftpflichtversicherung_amts-und-vermoegensschadenhaftpflicht.html.html,yes
huk-coburg,fahrzeuge_ratgeber_fuehrerschein.html.html,no
huk-coburg,haus-haftung-recht_tierversicherung_katzenversicherung.html.html,yes
huk-coburg,haus-haftung-recht_rechtsschutzversicherung_familienrechtsschutz.html.html,yes
huk-coburg,versicherung-in-der-naehe_berlin.html.html,no
huk-coburg,fahrzeuge_ratgeber_unfall-pannen_steinschlag.html.html,no
huk-coburg,fahrzeuge_ratgeber_urlaub-reisen_fahrrad-sicher-transportieren.html.html,no
huk-coburg,gesundheit-vorsorge-vermoegen_altersvorsorge_sofortrente.html.html,yes
huk-coburg,fahrzeuge_ratgeber_kfz-zulassung.html.html,no
huk-coburg,haus-haftung-recht_haftpflichtversicherung_wassersportversicherung.html.html,yes
huk-coburg,gesundheit-vorsorge-vermoegen_existenzsicherung_berufsunfaehigkeitsversicherung.html.html,yes
huk-coburg,service_erfahrungen.html.html,no
huk-coburg,service_apps.html.html,no
huk-coburg,service_ukraine.html.html,no
huk-coburg,haus-haftung-recht_haus-wohnung_wohn-riester.html.html,yes
huk-coburg,gesundheit-vorsorge-vermoegen_existenzsicherung_risikolebensversicherung.html.html,yes
huk-coburg,fahrzeuge_ratgeber_urlaub-reisen_wintercamping.html.html,no
huk-coburg,fahrzeuge_ratgeber_verkehrssicherheit_fahrrad-sicherheit.html.html,no
huk-coburg,haus-haftung-recht_haftpflichtversicherung_pferdehaftpflicht.html.html,yes
huk-coburg,haus-haftung-recht_haus-wohnung_glasversicherung.html.html,yes
huk-coburg,fahrzeuge.html.html,no
huk-coburg,gesundheit-vorsorge-vermoegen_krankenversicherung.html.html,yes
huk-coburg,haus-haftung-recht_haftpflichtversicherung_bauherrenhaftpflicht.html.html,yes
huk-coburg,fahrzeuge_ratgeber_urlaub-reisen_wohnmobil-privat-kaufen.html.html,no
huk-coburg,fahrzeuge_ratgeber_elektroautos_reichweite.html.html,no
huk-coburg,fahrzeuge_ratgeber_verkehrssicherheit_blitzer.html.html,no
huk-coburg,fahrzeuge_ratgeber_autokauf_leasing-vorteile-nachteile.html.html,no
huk-coburg,fahrzeuge_ratgeber_elektroautos_leasen.html.html,no
huk-coburg,oeffentlicher-dienst.html.html,no
huk-coburg,gesundheit-vorsorge-vermoegen_krankenversicherung_krankenzusatzversicherung_krankenhaustagegeld.html.html,yes
huk-coburg,gesundheit-vorsorge-vermoegen_pflegeinsurance_pflegezusatzversicherung.html.html,yes
huk-coburg,haus-haftung-recht_haftpflichtversicherung_jagdhaftpflichtversicherung.html.html,yes
huk-coburg,fahrzeuge_kfz-versicherung_autoversicherung.html.html,yes
huk-coburg,ueber-uns.html.html,no
huk-coburg,versicherung-in-der-naehe_duesseldorf.html.html,no
huk-coburg,fahrzeuge_mobilitaet_autoservice.html.html,no
huk-coburg,haus-haftung-recht_ratgeber_welche-kosten-uebernimmt-die-rechtsschutzversicherung.html.html,yes
huk-coburg,fahrzeuge_kfz-versicherung_leichtkraftrad-versicherung.html.html,yes
huk-coburg,haus-haftung-recht_rechtsschutzversicherung_verkehrsrechtsschutz.html.html,yes
huk-coburg,fahrzeuge_kfz-versicherung_s-pedelec-versicherung.html.html,yes
huk-coburg,fahrzeuge_ratgeber_elektroautos_batterie.html.html,no
huk-coburg,fahrzeuge_kfz-versicherung_elektro-kleinstfahrzeuge.html.html,yes
huk-coburg,gesundheit-vorsorge-vermoegen_pflegeinsurance_pflegetagegeldversicherung.html.html,yes
huk-coburg,gesundheit-vorsorge-vermoegen_krankenversicherung_krankenzusatzversicherung_zusatzversicherung-kinder.html.html,yes
huk-coburg,haus-haftung-recht_ratgeber_rechtsschutz-auch-im-urlaub.html.html,yes
huk-coburg,fahrzeuge_kfz-versicherung_kfz-schutzbrief.html.html,yes
huk-coburg,fahrzeuge_kfz-versicherung_wohnwagenversicherung.html.html,yes
huk-coburg,haus-haftung-recht_haus-wohnung_wohngebaeudeversicherung.html.html,yes
huk-coburg,gesundheit-vorsorge-vermoegen_ratgeber_geldanlage_geldanlage-in-krisenzeiten.html.html,no
huk-coburg,haus-haftung-recht_haftpflichtversicherung_tierhalterhaftpflichtversicherung_tierkrankenversicherung.html.html,yes
huk-coburg,haus-haftung-recht_sport-freizeit.html.html,no
barmenia,deu_bde_privat_bde_service_bde_selfservice_bde_kfz_self_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_service_bde_infocenter_bde_kfz_versicherung_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_service_bde_selfservice_bde_schadenmeldungen_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_bde_produkte_privat_bde_kfz_reisen_kfz_versicherung_kfz_versicherung.xhtml.html,yes
barmenia,deu_bde_geschaeftlich_bde_produkte_geschaeftskunde_bde_vorsorge_finanzen_1_kollektiv_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_pflege_deutsche_foerder_pflege.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_zusatzversicherungen_option_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_rund_ums_tier_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_kv_voll_spezialtarife_beamte.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_rund_ums_tier_hunde_op_hunde_op.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_vorsorge_finanzen_grundfaehigkeitsversicherung_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_zusatzversicherungen_sehen_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_vorsorge_finanzen_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_bde_service_bde_selfservice_kunden_werben_kunden.xhtml.html,no
barmenia,deu_bde_geschaeftlich_bde_produkte_geschaeftskunde_bde_gesundheit_1_bkv_budget_loesungen_budgetloesungen.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_vorsorge_finanzen_rentenversicherung_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_haus_haftpflicht_hausrat_hausrat_1.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_kv_voll_spezialtarife_vzk.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_haus_haftpflicht_fahrrad_1_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_ratgeber_bde_gesundheit_2_bde_zahngesundheit_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_bde_produkte_privat_bde_rund_ums_tier_hunde_kv_hunde_kv.xhtml.html,yes
barmenia,home.html,no
barmenia,deu_bde_privat_bde_produkte_privat_bde_kfz_reisen_bde_motorrad_motorrad.xhtml.html,yes
barmenia,deu_bde_privat_barmenia_ausgezeichnet_auszeichnungen_siegel-detailseite_37376.xhtml.html,no
barmenia,deu_bde_privat_bde_produkte_privat_bde_vorsorge_finanzen_risikolebensversicherung_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_kv_voll_spezialtarife_beamtenanwaerter.xhtml.html,yes
barmenia,deu_bde_privat_barmenia_ausgezeichnet_auszeichnungen_siegel-detailseite_37696.xhtml.html,no
barmenia,deu_bde_privat_bde_produkte_privat_bde_haus_haftpflicht_bde_baufinanzierung_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_barmenia_ausgezeichnet_auszeichnungen_siegel-detailseite_26880.xhtml.html,no
barmenia,deu_bde_privat_bde_unternehmen_bde_nachhaltigkeit_bde_sozial_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_bde_service_bde_infocenter_bde_krankenversicherung_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_kv_voll_expert.xhtml.html,yes
barmenia,deu_bde_privat_bde_unternehmen_bde_nachhaltigkeit_bde_umweltbewusst_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_bde_produkte_privat_bde_kfz_reisen_bde_rechtsschutz_rechtsschutz_privatkunden.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_rund_ums_tier_pferde_op_pferde_op.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_vorsorge_finanzen_berufsunfaehigkeit_versipro.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_zusatzversicherungen_krankentagegeld_2_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_unternehmen_bde_nachhaltigkeit_bde_wirtschaftlich_bde_kapitalanlage_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_bde_produkte_privat_bde_vorsorge_finanzen_rentenversicherung_fondsrente_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_haus_haftpflicht_wohngebaeudeversicherung_uebersicht.xhtml.html,yes
barmenia,deu_bde_geschaeftlich_bde_produkte_geschaeftskunde_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_bde_service_bde_selfservice_bde_allgemeine_aenderungen_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_versicherungen_fuer_kinder_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_service_bde_selfservice_adressaenderung.xhtml.html,no
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_berufsunfaehigkeit_2_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_vorsorge_finanzen_berufsunfaehigkeit_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_kfz_reisen_fahrrad_uebersicht.xhtml.html,yes
barmenia,deu_bde_geschaeftlich_bde_produkte_geschaeftskunde_bde_vorsorge_finanzen_1_betriebliche_altersversorgung_direktbu.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_rund_ums_tier_katzen_op_katzen_op.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_haus_haftpflicht_bausparen_1_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_barmenia_ausgezeichnet_auszeichnungen_siegel-detailseite_14656.xhtml.html,no
barmenia,deu_bde_privat_bde_service_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_bde_produkte_privat_bde_haus_haftpflicht_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_service_bde_selfservice_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_bde_service_bde_infocenter_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_versicherungen_fuer_kinder_uebersicht.xhtml_p0%3D334006.html,yes
barmenia,deu_bde_privat_bde_service_bde_infocenter_bde_kontakt_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_barmenia_ausgezeichnet_auszeichnungen_siegel-detailseite_24704.xhtml.html,no
barmenia,deu_bde_privat_bde_produkte_privat_bde_vorsorge_finanzen_bausparen_uebersicht.xhtml.html,no
barmenia,deu_bde_geschaeftlich_bde_produkte_geschaeftskunde_bde_gesundheit_1_bkv_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_zielgruppen_bde_beamte_uebersicht.xhtml.html,no
barmenia,deu_bde_geschaeftlich_bde_produkte_geschaeftskunde_bde_gesundheit_1_kollektiv_1_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_kv_voll_be_bee.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_zusatzversicherungen_krankenhaus_krankenhaustagegeld.xhtml.html,yes
barmenia,deu_bde_geschaeftlich_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_bde_service_bde_gesundheitsservice_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_pflege_mehr_pflege.xhtml.html,yes
barmenia,deu_bde_privat_bde_service_bde_selfservice_bde_kfz_self_km_leistung_anpassen.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_zusatzversicherungen_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_ratgeber_bde_tiere_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_bde_unternehmen_bde_nachhaltigkeit_bde_wirtschaftlich_uebersicht.xhtml.html,no
barmenia,deu_bde_geschaeftlich_bde_produkte_geschaeftskunde_bde_betrieb_haftpflicht_gewerbe_sachversicherung_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_service_bde_infocenter_bde_kontakt_anfahrtsbeschreibung.xhtml.html,no
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_kv_voll_spezialtarife_heilfuersorge.xhtml.html,yes
barmenia,deu_bde_geschaeftlich_bde_produkte_geschaeftskunde_bde_vorsorge_finanzen_1_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_barmenia_ausgezeichnet_auszeichnungen_siegel-detailseite_24321.xhtml.html,no
barmenia,deu_bde_privat_bde_ratgeber_bde_familie_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_kv_voll_spezialtarife_vhv.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_kfz_reisen_bde_drittfahrerschutz_xtra_fahrer_schutz.xhtml.html,yes
barmenia,deu_bde_privat_bde_service_bde_infocenter_bde_krankenversicherung_bde_tarifwechsel_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_zusatzversicherungen_ambulant_ak.xhtml.html,yes
barmenia,deu_bde_privat_bde_unternehmen_bde_nachhaltigkeit_bde_bedeutung_und_herkunft_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_zusatzversicherungen_bde_bkk.xhtml.html,yes
barmenia,deu_bde_privat_barmenia_ausgezeichnet_auszeichnungen_siegel-detailseite_26240.xhtml.html,no
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_grundfaehigkeitsversicherung_1_uebersicht.xhtml.html,yes
barmenia,deu_bde_geschaeftlich_bde_produkte_geschaeftskunde_bde_gesundheit_1_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_kv_voll_spezialtarife_internationale-fachkraefte.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_haus_haftpflicht_hausrat_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_service_bde_infocenter_bde_krankenversicherung_bde_faqs_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_zusatzversicherungen_ambulant_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_kv_voll_primex.xhtml.html,yes
barmenia,deu_bde_lp_verbeamtung.xhtml.html,no
barmenia,deu_bde_privat_bde_zielgruppen_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_pflege_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_vorsorge_finanzen_sterbegeld_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_datenschutz.xhtml.html,no
barmenia,deu_bde_privat.html,no
barmenia,deu_bde_privat_bde_produkte_privat_bde_vorsorge_finanzen_berufsunfaehigkeit_solobu.xhtml.html,yes
barmenia,deu_bde_privat_bde_unternehmen_bde_nachhaltigkeit_bde_wirtschaftlich_bde_zertifizierung_und_auszeichnungen_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_bde_produkte_privat_bde_haus_haftpflicht_bde_rechtsschutz_1_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_ratgeber_bde_reise_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_bde_produkte_privat_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_bde_produkte_privat_bde_vorsorge_finanzen_existenzschutz_1_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_service_bde_selfservice_bde_krankenversicherung_self_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_unternehmen_bde_daten_und_fakten_bde_kurzprofil_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_bde_unternehmen_bde_daten_und_fakten_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_bde_produkte_privat_bde_kfz_reisen_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_service_bde_infocenter_bde_krankenversicherung_bde_produal_duales_system_uebersicht.xhtml.html,yes
barmenia,deu_bde_geschaeftlich_bde_produkte_geschaeftskunde_bde_betrieb_haftpflicht_geschaeftsgebaeude_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_unfallversicherung_kiss_kiss.xhtml.html,yes
barmenia,deu_bde_geschaeftlich_bde_produkte_geschaeftskunde_bde_betrieb_haftpflicht_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_service_bde_selfservice_bde_online_abschluesse_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_bde_unternehmen_bde_sponsoring_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_barmenia_ausgezeichnet_auszeichnungen_siegel-detailseite_31680.xhtml.html,no
barmenia,deu_bde_privat_bde_service_bde_selfservice_bde_meine_barmenia_meine_barmenia.xhtml.html,no
barmenia,deu_bde_privat_bde_unternehmen_bde_daten_und_fakten_bde_geschaeftsergebnisse_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_kv_voll_pflegepflichtversicherung_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_unfallversicherung_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_kv_voll_spezialtarife_profisportler.xhtml.html,yes
barmenia,deu_bde_geschaeftlich_bde_produkte_geschaeftskunde_bde_betrieb_haftpflicht_gewerbe_haftpflicht_1_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_unternehmen_bde_nachhaltigkeit_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_bde_service_bde_infocenter_bde_kfz_versicherung_bde_tipps_zur_kostenerstattung_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_presse_uebersicht.xhtml.html,no
barmenia,deu_bde_geschaeftlich_bde_produkte_geschaeftskunde_bde_kfz_reisen_1_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_versicherungen_fuer_kinder_kooperationspartner_kids_hipp_entwicklungskalender.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_kfz_reisen_bde_mopedversicherung_mopedversicherung_und_mopedkennzeichen.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_zusatzversicherungen_zahn_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_service_bde_apps_und_rechner_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_kv_voll_spezialtarife_studenten.xhtml.html,yes
barmenia,deu_bde_privat_bde_unternehmen_bde_nachhaltigkeit_bde_beirat_uebersicht.xhtml.html,no
barmenia,deu_bde_privat_bde_service_bde_apps_und_rechner_apps_barmeniaapp.xhtml.html,no
barmenia,deu_bde_privat_bde_service_bde_infocenter_bde_krankenversicherung_bde_systemvergleich_pkv_und_gkv_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_service_bde_infocenter_bde_krankenversicherung_bde_tarifbedingungen_uebersicht.xhtml.html,yes
barmenia,deu_bde_privat_bde_produkte_privat_bde_gesundheit_zusatzversicherungen_krankenhaus_uebersicht.xhtml.html,yes
